match,entity,minutesPlayed,goalScored,timestamp,team,playerankScore,wasteScore,netScore,roleCluster
5019,1086,78,0,2018-05-15 15:00:00,102,0.625709,-0.180606,0.806315,0
5019,1087,64,0,2018-05-15 15:00:00,100,-0.154641,0.28073,-0.435371,4
5019,1088,70,0,2018-05-15 15:00:00,104,0.19606,-0.116947,0.313007,0
5019,1089,76,0,2018-05-15 15:00:00,109,0.336732,0.017774,0.318958,7
5019,1090,62,0,2018-05-15 15:00:00,106,0.301759,-0.300897,0.602655,0
5019,1091,53,0,2018-05-15 15:00:00,108,0.263732,0.457008,-0.193276,2
5019,1092,74,0,2018-05-15 15:00:00,106,0.026072,0.114121,-0.088049,0
5019,1093,61,0,2018-05-15 15:00:00,108,0.560247,-0.037982,0.598229,1
5019,1094,90,0,2018-05-15 15:00:00,107,-0.013309,0.29662,-0.309929,1
5019,1095,62,0,2018-05-15 15:00:00,111,0.009284,-0.244073,0.253356,3
5019,1096,89,0,2018-05-15 15:00:00,101,-0.210583,0.04035,-0.250934,5
5019,1097,90,0,2018-05-15 15:00:00,100,-0.093487,0.006177,-0.099663,6
5019,1098,62,0,2018-05-15 15:00:00,115,-0.053943,-0.002749,-0.051194,4
5019,1099,77,0,2018-05-15 15:00:00,104,-0.588739,0.054988,-0.643728,7
5019,1100,67,0,2018-05-15 15:00:00,102,0.387194,0.195698,0.191496,0
5019,1101,90,0,2018-05-15 15:00:00,111,-0.335777,-0.191669,-0.144108,0
5019,1102,87,1,2018-05-15 15:00:00,107,-0.170006,0.079575,-0.249582,2
5019,1103,90,0,2018-05-15 15:00:00,102,0.380783,0.012272,0.368511,5
5019,1104,90,1,2018-05-15 15:00:00,100,0.101334,0.094226,0.007108,1
5019,1105,90,0,2018-05-15 15:00:00,102,0.186013,-0.193382,0.379395,4
5019,1106,87,0,2018-05-15 15:00:00,104,-0.263692,0.020487,-0.284179,3
5019,1107,72,0,2018-05-15 15:00:00,114,-0.283824,0.214752,-0.498576,1
5019,1108,71,0,2018-05-15 15:00:00,113,0.167907,-0.018951,0.186858,7
5019,1109,83,0,2018-05-15 15:00:00,102,-0.254304,0.070255,-0.324559,5
5019,1110,78,0,2018-05-15 15:00:00,100,-0.256045,0.128793,-0.384838,7
5019,1111,90,0,2018-05-15 15:00:00,104,-0.089899,0.272825,-0.362724,6
5019,1112,90,0,2018-05-15 15:00:00,113,-0.089103,0.087135,-0.176238,3
5019,1113,78,0,2018-05-15 15:00:00,106,-0.230055,-0.064794,-0.165261,6
5019,1114,55,0,2018-05-15 15:00:00,108,0.152417,0.112032,0.040385,2
5019,1115,75,0,2018-05-15 15:00:00,114,-0.58851,0.263292,-0.851802,7
5019,1116,80,0,2018-05-15 15:00:00,114,0.173454,-0.083982,0.257436,2
5019,1117,90,0,2018-05-15 15:00:00,109,-0.399499,-0.062825,-0.336674,0
5019,1118,75,0,2018-05-15 15:00:00,112,0.135224,0.012425,0.122799,6
5019,1119,90,0,2018-05-15 15:00:00,118,-0.21673,-0.033619,-0.183111,5
5020,1000,90,0,2018-05-22 15:00:00,106,0.290579,0.001649,0.28893,6
5020,1001,90,1,2018-05-22 15:00:00,119,0.084646,-0.072848,0.157494,7
5020,1002,65,0,2018-05-22 15:00:00,114,0.244301,0.027572,0.216728,6
5020,1003,90,0,2018-05-22 15:00:00,110,-0.272302,-0.266484,-0.005818,0
5020,1004,69,0,2018-05-22 15:00:00,107,0.153592,0.09366,0.059932,3
5020,1005,82,0,2018-05-22 15:00:00,106,-0.210882,-0.142905,-0.067977,4
5020,1006,90,0,2018-05-22 15:00:00,118,-0.364337,-0.210683,-0.153654,7
5020,1007,67,1,2018-05-22 15:00:00,110,0.18011,-0.222611,0.402721,3
5020,1008,77,0,2018-05-22 15:00:00,110,0.083683,0.051706,0.031977,5
5020,1009,90,0,2018-05-22 15:00:00,103,0.057156,0.19178,-0.134625,4
5020,1010,63,0,2018-05-22 15:00:00,107,0.501228,0.157588,0.34364,6
5020,1011,58,0,2018-05-22 15:00:00,102,-0.040934,0.012339,-0.053273,6
5020,1012,74,0,2018-05-22 15:00:00,101,-0.374214,0.077784,-0.451998,4
5020,1013,90,1,2018-05-22 15:00:00,111,0.049263,-0.549248,0.598511,6
5020,1014,48,1,2018-05-22 15:00:00,105,0.238271,0.356101,-0.11783,2
5020,1015,86,0,2018-05-22 15:00:00,101,-0.269278,-0.240158,-0.02912,4
5020,1016,65,0,2018-05-22 15:00:00,100,0.017128,0.022797,-0.005669,3
5020,1017,87,0,2018-05-22 15:00:00,111,-0.117071,-0.097718,-0.019353,4
5020,1018,75,0,2018-05-22 15:00:00,111,-0.325585,-0.124408,-0.201176,7
5020,1019,63,0,2018-05-22 15:00:00,116,0.311466,-0.000662,0.312128,6
5020,1020,83,0,2018-05-22 15:00:00,109,0.228184,0.057604,0.170579,2
5020,1021,86,0,2018-05-22 15:00:00,115,0.021517,0.344187,-0.32267,2
5020,1022,74,0,2018-05-22 15:00:00,114,0.310699,0.29389,0.01681,5
5020,1023,69,0,2018-05-22 15:00:00,114,0.504577,-0.313796,0.818373,3
5020,1024,89,1,2018-05-22 15:00:00,118,0.181804,0.057931,0.123872,1
5020,1025,90,0,2018-05-22 15:00:00,111,0.02271,0.006729,0.015981,1
5020,1026,56,0,2018-05-22 15:00:00,119,0.417452,-0.014322,0.431774,4
5020,1027,73,0,2018-05-22 15:00:00,102,0.094565,0.300203,-0.205637,5
5020,1028,70,0,2018-05-22 15:00:00,104,-0.32641,0.152697,-0.479107,0
5020,1029,81,0,2018-05-22 15:00:00,118,-0.080329,0.048555,-0.128884,4
5020,1030,90,0,2018-05-22 15:00:00,106,0.292516,-0.209537,0.502053,5
5020,1031,90,0,2018-05-22 15:00:00,108,0.211795,0.106398,0.105397,3
5020,1032,90,0,2018-05-22 15:00:00,106,-0.286592,-0.016821,-0.269771,3
5020,1033,90,0,2018-05-22 15:00:00,117,0.022692,0.014348,0.008344,3
5020,1034,65,0,2018-05-22 15:00:00,103,0.120221,0.490913,-0.370692,3
5020,1035,68,1,2018-05-22 15:00:00,113,-0.014822,-0.386808,0.371986,3
5020,1036,64,1,2018-05-22 15:00:00,117,0.20718,0.316913,-0.109733,5
5020,1037,90,0,2018-05-22 15:00:00,108,0.414908,-0.092004,0.506912,5
5020,1038,82,0,2018-05-22 15:00:00,101,-0.325972,0.063206,-0.389178,2
5020,1039,90,0,2018-05-22 15:00:00,119,-0.030328,-0.008522,-0.021806,7
5020,1040,57,0,2018-05-22 15:00:00,114,-0.117491,0.261928,-0.379418,1
5020,1041,79,0,2018-05-22 15:00:00,106,0.069798,0.334691,-0.264893,6
5020,1042,76,0,2018-05-22 15:00:00,111,-0.024111,-0.056696,0.032585,3
5020,1043,74,1,2018-05-22 15:00:00,107,0.083269,-0.056026,0.139295,0
5020,1044,77,0,2018-05-22 15:00:00,114,-0.527126,-0.059021,-0.468105,6
5020,1045,62,0,2018-05-22 15:00:00,102,0.116105,0.245431,-0.129325,5
5020,1046,86,0,2018-05-22 15:00:00,113,0.130527,-0.19946,0.329988,0
5020,1047,71,0,2018-05-22 15:00:00,116,-0.099787,0.308382,-0.40817,0
5020,1048,90,0,2018-05-22 15:00:00,103,0.457837,0.103121,0.354716,0
5020,1049,48,0,2018-05-22 15:00:00,117,-0.06613,0.302775,-0.368905,2
5020,1050,64,0,2018-05-22 15:00:00,107,0.049855,-0.235628,0.285483,5
5020,1051,79,0,2018-05-22 15:00:00,103,-0.494785,0.100215,-0.595,0
5020,1052,90,0,2018-05-22 15:00:00,101,0.473411,-0.127501,0.600913,3
5020,1053,69,1,2018-05-22 15:00:00,105,0.524715,-0.251539,0.776254,4
5020,1054,88,0,2018-05-22 15:00:00,109,0.112599,0.106898,0.005701,0
5020,1055,61,0,2018-05-22 15:00:00,103,-0.519406,-0.16706,-0.352346,2
5020,1056,90,0,2018-05-22 15:00:00,117,0.31614,0.138082,0.178058,6
5020,1057,74,0,2018-05-22 15:00:00,111,-0.059262,-0.202825,0.143563,5
5020,1058,81,0,2018-05-22 15:00:00,101,0.087302,0.151925,-0.064623,7
5020,1059,88,1,2018-05-22 15:00:00,109,-0.128652,0.455135,-0.583787,2
5020,1060,80,0,2018-05-22 15:00:00,103,0.328985,-0.106548,0.435533,0
5020,1061,87,0,2018-05-22 15:00:00,113,0.423874,0.162152,0.261722,5
5020,1062,47,0,2018-05-22 15:00:00,115,-0.097865,0.327886,-0.42575,4
5020,1063,89,1,2018-05-22 15:00:00,114,-0.416335,-0.027521,-0.388814,0
5020,1064,90,0,2018-05-22 15:00:00,107,0.340042,0.205144,0.134899,2
5020,1065,84,0,2018-05-22 15:00:00,113,0.571375,0.116998,0.454377,1
5020,1066,88,0,2018-05-22 15:00:00,107,-0.021917,0.176834,-0.198751,3
5020,1067,90,0,2018-05-22 15:00:00,115,-0.158367,-0.137327,-0.02104,7
5020,1068,67,0,2018-05-22 15:00:00,112,-0.287497,0.076886,-0.364384,6
5020,1069,72,0,2018-05-22 15:00:00,117,0.370921,0.035922,0.334999,2
5020,1070,83,0,2018-05-22 15:00:00,114,0.273934,-0.199384,0.473318,5
5020,1071,73,0,2018-05-22 15:00:00,112,0.12613,-0.074138,0.200268,7
5020,1072,66,0,2018-05-22 15:00:00,108,0.222822,0.259101,-0.03628,7
5020,1073,90,0,2018-05-22 15:00:00,114,0.486073,0.119077,0.366997,7
5020,1074,90,0,2018-05-22 15:00:00,112,-0.07664,0.099631,-0.176271,0
5020,1075,80,0,2018-05-22 15:00:00,100,-0.055461,-0.266418,0.210957,3
5020,1076,72,0,2018-05-22 15:00:00,106,-0.335705,0.271665,-0.607371,0
5020,1077,73,0,2018-05-22 15:00:00,108,0.510585,-0.210026,0.720611,5
5020,1078,68,1,2018-05-22 15:00:00,100,0.252328,-0.087531,0.339859,0
5020,1079,90,0,2018-05-22 15:00:00,111,-0.106217,-0.064981,-0.041236,1
5020,1080,78,0,2018-05-22 15:00:00,107,-0.452036,0.031657,-0.483693,3
5020,1081,77,0,2018-05-22 15:00:00,110,0.54382,0.097956,0.445864,3
5020,1082,64,0,2018-05-22 15:00:00,118,0.336011,0.064605,0.271407,5
5020,1083,90,0,2018-05-22 15:00:00,116,-0.462691,0.010065,-0.472755,6
5020,1084,72,0,2018-05-22 15:00:00,107,0.588949,-0.027034,0.615983,1
5020,1085,79,0,2018-05-22 15:00:00,102,0.005231,0.039292,-0.034061,2
5020,1086,83,2,2018-05-22 15:00:00,102,0.326099,-0.410432,0.736531,0
5020,1087,73,1,2018-05-22 15:00:00,100,0.193061,0.206865,-0.013804,4
5020,1088,90,0,2018-05-22 15:00:00,104,0.197123,0.088601,0.108522,0
5020,1089,73,0,2018-05-22 15:00:00,109,-0.609742,-0.195159,-0.414583,7
5020,1090,89,0,2018-05-22 15:00:00,106,-0.200078,-0.248246,0.048168,0
5020,1091,70,0,2018-05-22 15:00:00,108,0.77463,-0.012796,0.787426,2
5020,1092,66,0,2018-05-22 15:00:00,106,-0.19833,-0.053238,-0.145091,0
5020,1093,54,0,2018-05-22 15:00:00,108,0.448924,0.175456,0.273468,1
5020,1094,73,1,2018-05-22 15:00:00,107,0.048457,0.117435,-0.068978,1
5020,1095,79,0,2018-05-22 15:00:00,111,-0.550088,-0.242533,-0.307555,3
5020,1096,90,0,2018-05-22 15:00:00,101,0.265627,-0.202919,0.468546,5
5020,1097,69,0,2018-05-22 15:00:00,100,-0.50644,0.149629,-0.656069,6
5020,1098,83,0,2018-05-22 15:00:00,115,-0.203455,-0.210557,0.007102,4
5020,1099,74,0,2018-05-22 15:00:00,104,-0.186662,-0.161302,-0.02536,7
5020,1100,51,0,2018-05-22 15:00:00,102,0.840847,-0.092155,0.933002,0
5020,1101,85,0,2018-05-22 15:00:00,111,0.458448,-0.154522,0.61297,0
5020,1102,76,0,2018-05-22 15:00:00,107,-0.189877,0.220207,-0.410084,2
5020,1103,90,0,2018-05-22 15:00:00,102,-0.427203,0.168654,-0.595857,5
5020,1104,70,0,2018-05-22 15:00:00,100,-0.210611,0.274817,-0.485428,1
5020,1105,64,0,2018-05-22 15:00:00,102,-0.632923,0.06984,-0.702763,4
5020,1106,82,0,2018-05-22 15:00:00,104,-0.192257,0.093724,-0.285981,3
5020,1107,81,0,2018-05-22 15:00:00,114,-0.66679,0.45642,-1.123209,1
5020,1108,90,0,2018-05-22 15:00:00,113,-0.514132,0.066291,-0.580424,7
5020,1109,73,0,2018-05-22 15:00:00,102,-0.147866,-0.061218,-0.086649,5
5020,1110,86,0,2018-05-22 15:00:00,100,-0.005045,-0.227734,0.222689,7
5020,1111,87,0,2018-05-22 15:00:00,104,0.250286,0.424042,-0.173756,6
5020,1112,83,0,2018-05-22 15:00:00,113,0.309781,0.027886,0.281895,3
5020,1113,87,0,2018-05-22 15:00:00,106,0.305951,0.298797,0.007153,6
5020,1114,78,0,2018-05-22 15:00:00,108,0.413497,0.068269,0.345227,2
5020,1115,74,0,2018-05-22 15:00:00,114,-0.505004,-0.251835,-0.253169,7
5020,1116,81,0,2018-05-22 15:00:00,114,-0.044614,0.004291,-0.048904,2
5020,1117,68,0,2018-05-22 15:00:00,109,-0.47409,0.101104,-0.575194,0
5020,1118,90,0,2018-05-22 15:00:00,112,0.063815,0.200387,-0.136572,6
5020,1119,60,1,2018-05-22 15:00:00,118,0.057678,-0.199048,0.256725,5
